Częstotliwość (Hz)	Poziom (dB)
2880,065918	-86,092712
2881,411743	-81,594688
2882,757568	-80,111984
2884,103394	-82,434853
2885,449219	-83,674171
2886,795044	-93,086769
2888,140869	-87,032433
2889,486694	-83,186119
2890,832520	-83,394798
2892,178345	-91,833076
2893,524170	-94,013168
2894,869995	-91,868446
2896,215820	-95,978134
2897,561646	-83,616219
2898,907471	-89,745850
2900,253296	-95,783569
2901,599121	-96,221382
2902,944946	-87,573517
2904,290771	-93,508347
2905,636597	-90,306847
2906,982422	-88,657990
2908,328247	-94,960632
2909,674072	-91,425720
2911,019897	-92,959938
2912,365723	-102,631401
2913,711548	-92,971558
2915,057373	-83,731819
2916,403198	-85,087387
2917,749023	-87,498024
2919,094849	-87,080338
2920,440674	-83,145096
2921,786499	-80,345352
2923,132324	-83,658493
2924,478149	-87,387886
2925,823975	-88,776070
2927,169800	-83,644386
2928,515625	-81,420486
2929,861450	-79,795921
2931,207275	-79,620514
2932,553101	-85,503891
2933,898926	-93,716095
2935,244751	-89,963066
2936,590576	-85,463715
2937,936401	-89,161873
2939,282227	-97,058479
2940,628052	-87,764717
2941,973877	-81,991440
2943,319702	-86,761604
2944,665527	-83,590485
2946,011353	-86,231644
2947,357178	-90,073624
2948,703003	-85,654869
2950,048828	-96,440559
2951,394653	-92,795822
2952,740479	-91,741386
2954,086304	-95,669518
2955,432129	-96,610664
2956,777954	-92,959511
2958,123779	-85,913231
2959,469604	-80,801765
2960,815430	-78,930099
2962,161255	-83,403458
2963,507080	-86,269730
2964,852905	-97,546944
2966,198730	-86,146858
2967,544556	-81,140335
2968,890381	-80,013680
2970,236206	-81,966675
2971,582031	-86,843735
2972,927856	-90,187508
2974,273682	-93,813972
2975,619507	-85,918472
2976,965332	-87,821861
2978,311157	-84,672684
2979,656982	-84,614189
2981,002808	-79,555527
2982,348633	-82,581230
2983,694458	-84,798775
2985,040283	-84,312286
2986,386108	-83,494095
2987,731934	-93,904724
2989,077759	-83,336853
2990,423584	-83,887573
2991,769409	-83,286674
2993,115234	-89,461021
2994,461060	-90,567833
2995,806885	-93,144371
2997,152710	-90,765556
2998,498535	-88,183235
2999,844360	-86,407204
3001,190186	-90,902611
3002,536011	-96,740532
3003,881836	-94,951233
3005,227661	-89,998039
3006,573486	-87,604385
3007,919312	-92,823105
3009,265137	-94,489334
3010,610962	-92,981300
3011,956787	-92,206894
3013,302612	-101,423332
3014,648438	-85,593307
3015,994263	-83,917572
3017,340088	-90,386040
3018,685913	-98,087776
3020,031738	-91,984840
3021,377563	-96,220924
3022,723389	-94,325836
3024,069214	-95,967094
3025,415039	-96,400452
3026,760864	-95,482971
3028,106689	-95,566727
3029,452515	-97,305893
3030,798340	-92,907333
3032,144165	-102,852623
3033,489990	-95,428337
3034,835815	-87,296822
3036,181641	-87,692238
3037,527466	-99,840836
3038,873291	-93,124054
3040,219116	-94,920906
3041,564941	-105,708870
3042,910767	-100,601433
3044,256592	-90,244133
3045,602417	-88,120415
3046,948242	-87,157890
3048,294067	-92,716995
3049,639893	-111,285629
3050,985718	-94,805908
3052,331543	-93,262978
3053,677368	-96,593254
3055,023193	-96,747307
3056,369019	-93,825180
3057,714844	-93,241531
3059,060669	-90,477394
3060,406494	-99,788330
3061,752319	-95,683571
3063,098145	-94,260490
3064,443970	-88,866470
3065,789795	-95,035103
3067,135620	-98,318199
3068,481445	-94,650681
3069,827271	-94,328491
3071,173096	-89,357719
3072,518921	-89,237885
3073,864746	-89,101532
3075,210571	-90,572289
3076,556396	-97,146111
3077,902222	-91,099510
3079,248047	-88,759445
3080,593872	-90,223175
3081,939697	-89,492630
3083,285522	-86,350601
3084,631348	-88,296936
3085,977173	-88,572891
3087,322998	-85,025002
3088,668823	-86,864365
3090,014648	-91,792007
3091,360474	-87,568596
3092,706299	-86,053505
3094,052124	-84,627747
3095,397949	-91,057190
3096,743774	-87,161858
3098,089600	-91,329445
3099,435425	-85,233749
3100,781250	-85,691422
3102,127075	-88,964104
3103,472900	-90,571907
3104,818726	-90,991676
3106,164551	-91,736122
3107,510376	-90,533737
3108,856201	-87,736504
3110,202026	-100,608398
3111,547852	-87,988548
3112,893677	-86,838959
3114,239502	-88,964729
3115,585327	-95,376038
3116,931152	-97,102356
3118,276978	-102,404823
3119,622803	-92,898537
3120,968628	-94,444710
3122,314453	-91,010269
3123,660278	-86,015968
3125,006104	-86,450699
3126,351929	-89,376846
3127,697754	-105,787865
3129,043579	-95,684677
3130,389404	-100,190475
3131,735229	-87,591957
3133,081055	-88,091599
3134,426880	-90,221237
3135,772705	-99,384079
3137,118530	-104,518578
3138,464355	-97,108978
3139,810181	-98,161400
3141,156006	-96,416771
3142,501831	-93,180206
3143,847656	-94,174217
3145,193481	-93,956505
3146,539307	-91,797325
3147,885132	-107,259064
3149,230957	-87,465874
3150,576782	-84,452843
3151,922607	-85,824997
3153,268433	-90,608788
3154,614258	-92,397652
3155,960083	-86,926811
3157,305908	-84,997421
3158,651733	-85,594826
3159,997559	-89,516624
3161,343384	-96,249641
3162,689209	-87,259941
3164,035034	-85,597778
3165,380859	-86,655327
3166,726685	-89,927002
3168,072510	-99,413864
3169,418335	-102,340767
3170,764160	-88,902367
3172,109985	-88,530159
3173,455811	-93,400826
3174,801636	-91,407860
3176,147461	-89,281731
3177,493286	-91,175674
3178,839111	-102,422546
3180,184937	-95,390724
3181,530762	-86,268280
3182,876587	-84,862595
3184,222412	-88,532333
3185,568237	-87,266586
3186,914063	-92,633621
3188,259888	-98,965889
3189,605713	-91,600456
3190,951538	-90,866234
3192,297363	-97,921417
3193,643188	-102,393768
3194,989014	-89,339142
3196,334839	-92,523643
3197,680664	-98,536545
3199,026489	-91,537254
3200,372314	-101,073990
3201,718140	-94,650146
3203,063965	-94,941444
3204,409790	-96,707909
3205,755615	-94,462128
3207,101440	-90,928078
3208,447266	-98,080765
3209,793091	-95,056015
3211,138916	-98,609596
3212,484741	-95,082085
3213,830566	-92,468727
3215,176392	-98,446503
3216,522217	-86,255096
3217,868042	-88,609413
3219,213867	-90,334145
3220,559692	-100,211296
3221,905518	-89,863846
3223,251343	-95,897171
3224,597168	-87,489914
3225,942993	-87,953941
3227,288818	-103,476036
3228,634644	-91,642815
3229,980469	-92,609947
3231,326294	-92,075401
3232,672119	-89,390877
3234,017944	-94,970535
3235,363770	-85,425346
3236,709595	-90,813141
3238,055420	-87,602303
3239,401245	-83,601242
3240,747070	-86,161339
3242,092896	-88,041740
3243,438721	-94,192451
3244,784546	-96,178856
3246,130371	-88,125305
3247,476196	-94,360451
3248,822021	-89,771271
3250,167847	-86,318932
3251,513672	-85,123085
3252,859497	-84,406052
3254,205322	-84,135269
3255,551147	-84,623787
3256,896973	-81,823349
3258,242798	-86,050934
3259,588623	-80,811836
3260,934448	-85,880920
3262,280273	-80,831757
3263,626099	-90,238495
3264,971924	-89,769577
3266,317749	-89,661552
3267,663574	-88,210510
3269,009399	-90,512016
3270,355225	-87,484604
3271,701050	-81,199570
3273,046875	-83,290009
3274,392700	-84,770828
3275,738525	-82,871880
3277,084351	-82,000061
3278,430176	-82,316093
3279,776001	-86,852608
3281,121826	-82,195473
3282,467651	-81,157394
3283,813477	-88,180031
3285,159302	-83,667976
3286,505127	-83,185631
3287,850952	-83,415863
3289,196777	-84,819542
3290,542603	-84,713455
3291,888428	-87,510384
3293,234253	-85,298607
3294,580078	-90,102165
3295,925903	-92,489349
3297,271729	-81,647728
3298,617554	-81,152184
3299,963379	-94,231308
3301,309204	-85,643486
3302,655029	-84,983124
3304,000854	-88,904266
3305,346680	-83,140343
3306,692505	-78,025673
3308,038330	-86,564201
3309,384155	-100,352791
3310,729980	-79,193802
3312,075806	-79,205162
3313,421631	-88,098640
3314,767456	-77,295013
3316,113281	-81,380142
3317,459106	-79,532867
3318,804932	-88,885353
3320,150757	-79,823563
3321,496582	-89,038048
3322,842407	-89,615471
3324,188232	-88,591660
3325,534058	-77,978363
3326,879883	-79,784637
3328,225708	-88,779488
3329,571533	-94,067688
3330,917358	-90,622528
3332,263184	-100,261757
3333,609009	-81,417183
3334,954834	-81,701408
3336,300659	-87,229782
3337,646484	-85,140945
3338,992310	-81,209114
3340,338135	-91,069321
3341,683960	-83,766953
3343,029785	-86,081810
3344,375610	-85,006187
3345,721436	-85,760689
3347,067261	-79,015755
3348,413086	-87,613266
3349,758911	-85,565605
3351,104736	-91,708351
3352,450562	-82,536270
3353,796387	-88,223984
3355,142212	-77,860764
3356,488037	-86,649635
3357,833862	-84,663666
3359,179688	-83,937386
3360,525513	-90,453461
3361,871338	-87,766510
3363,217163	-85,961021
3364,562988	-81,855286
3365,908813	-83,718689
3367,254639	-90,177002
3368,600464	-80,649071
3369,946289	-89,687210
3371,292114	-84,497780
3372,637939	-86,995872
3373,983765	-82,850769
3375,329590	-82,418098
3376,675415	-83,202835
3378,021240	-85,386124
3379,367065	-80,528336
3380,712891	-84,717491
3382,058716	-95,314102
3383,404541	-85,892944
3384,750366	-87,202721
3386,096191	-83,592361
3387,442017	-89,548355
3388,787842	-80,797401
3390,133667	-80,197899
3391,479492	-83,235199
3392,825317	-82,758568
3394,171143	-91,709045
3395,516968	-80,122955
3396,862793	-86,532341
3398,208618	-79,620377
3399,554443	-78,822495
3400,900269	-88,266739
3402,246094	-85,306046
3403,591919	-81,585388
3404,937744	-81,129585
3406,283569	-84,824745
3407,629395	-81,721634
3408,975220	-85,986679
3410,321045	-79,990936
3411,666870	-93,013222
3413,012695	-86,085052
3414,358521	-85,134636
3415,704346	-81,945930
3417,050171	-89,085678
3418,395996	-82,875122
3419,741821	-86,327057
3421,087646	-80,163406
3422,433472	-83,075829
3423,779297	-80,850349
3425,125122	-93,252831
3426,470947	-81,470390
3427,816772	-84,384781
3429,162598	-77,186119
3430,508423	-80,353119
3431,854248	-79,868042
3433,200073	-81,689331
3434,545898	-77,262299
3435,891724	-78,776039
3437,237549	-76,960159
3438,583374	-76,635391
3439,929199	-78,422150
3441,275024	-77,391869
3442,620850	-76,762878
3443,966675	-77,065109
3445,312500	-77,449066
3446,658325	-76,481323
3448,004150	-80,116661
3449,349976	-76,262184
3450,695801	-76,487953
3452,041626	-76,923500
3453,387451	-77,724876
3454,733276	-78,257492
3456,079102	-80,768188
3457,424927	-75,869926
3458,770752	-76,591888
3460,116577	-77,781853
3461,462402	-80,165520
3462,808228	-78,666916
3464,154053	-82,402267
3465,499878	-76,630554
3466,845703	-79,300285
3468,191528	-78,477196
3469,537354	-89,436607
3470,883179	-78,332451
3472,229004	-81,965294
3473,574829	-76,828766
3474,920654	-79,244286
3476,266479	-78,417328
3477,612305	-86,770294
3478,958130	-76,967506
3480,303955	-77,145523
3481,649780	-77,150200
3482,995605	-76,102386
3484,341431	-76,055908
3485,687256	-79,972214
3487,033081	-80,249535
3488,378906	-78,776283
3489,724731	-75,970657
3491,070557	-76,098885
3492,416382	-73,709251
3493,762207	-92,708794
3495,108032	-83,001244
3496,453857	-80,444252
3497,799683	-75,757011
3499,145508	-74,901939
3500,491333	-75,954918
3501,837158	-78,891640
3503,182983	-75,906990
3504,528809	-76,948784
3505,874634	-73,313492
3507,220459	-72,026886
3508,566284	-71,547913
3509,912109	-84,167831
3511,257935	-80,060715
3512,603760	-76,584190
3513,949585	-68,377243
3515,295410	-69,338875
3516,641235	-79,019028
3517,987061	-80,469086
3519,332886	-69,387016
3520,678711	-71,243919
3522,024536	-78,378319
3523,370361	-75,955078
3524,716187	-73,374199
3526,062012	-68,276154
3527,407837	-71,540253
3528,753662	-76,037453
3530,099487	-71,010086
3531,445313	-68,266525
3532,791138	-70,390686
3534,136963	-70,153542
3535,482788	-75,116600
3536,828613	-68,013168
3538,174438	-64,488670
3539,520264	-63,097820
3540,866089	-70,956131
3542,211914	-77,005371
3543,557739	-66,733322
3544,903564	-62,536850
3546,249390	-63,366302
3547,595215	-64,543259
3548,941040	-83,028160
3550,286865	-64,233498
3551,632690	-62,322384
3552,978516	-62,624798
3554,324341	-66,601624
3555,670166	-68,981270
3557,015991	-69,778076
3558,361816	-62,444981
3559,707642	-61,724525
3561,053467	-64,805359
3562,399292	-66,219376
3563,745117	-66,103310
3565,090942	-66,040848
3566,436768	-64,700111
3567,782593	-63,570759
3569,128418	-65,438560
3570,474243	-65,224052
3571,820068	-64,186501
3573,165894	-67,520454
3574,511719	-68,785301
3575,857544	-67,594795
3577,203369	-66,206947
3578,549194	-66,213669
3579,895020	-64,669334
3581,240845	-69,136169
3582,586670	-73,183846
3583,932495	-73,227646
3585,278320	-68,055359
3586,624146	-69,046555
3587,969971	-65,272690
3589,315796	-68,274788
3590,661621	-72,076355
3592,007446	-80,178040
3593,353271	-71,819572
3594,699097	-71,605873
3596,044922	-66,615440
3597,390747	-66,651009
3598,736572	-69,852547
3600,082397	-76,188057
3601,428223	-77,023743
3602,774048	-71,315842
3604,119873	-67,091698
3605,465698	-66,726959
3606,811523	-67,166321
3608,157349	-71,912811
3609,503174	-87,904457
3610,848999	-72,044830
3612,194824	-65,838776
3613,540649	-66,188118
3614,886475	-65,841927
3616,232300	-65,547623
3617,578125	-69,833221
3618,923950	-69,301109
3620,269775	-65,830177
3621,615601	-65,192169
3622,961426	-64,864212
3624,307251	-64,783241
3625,653076	-66,317719
3626,998901	-66,880737
3628,344727	-64,884331
3629,690552	-64,855278
3631,036377	-65,637070
3632,382202	-67,810112
3633,728027	-72,012039
3635,073853	-70,113533
3636,419678	-65,748436
3637,765503	-66,812767
3639,111328	-71,571686
3640,457153	-78,810432
3641,802979	-77,825798
3643,148804	-71,929390
3644,494629	-73,307632
3645,840454	-76,434578
3647,186279	-74,851059
3648,532104	-71,830757
3649,877930	-70,325752
3651,223755	-69,055107
3652,569580	-70,821182
3653,915405	-70,915878
3655,261230	-67,215721
3656,607056	-67,332062
3657,952881	-68,815186
3659,298706	-67,179474
3660,644531	-65,995964
3661,990356	-66,398415
3663,336182	-66,946358
3664,682007	-68,059624
3666,027832	-70,520683
3667,373657	-69,225006
3668,719482	-66,309860
3670,065308	-66,075943
3671,411133	-70,744514
3672,756958	-76,714699
3674,102783	-75,504211
3675,448608	-71,324509
3676,794434	-71,704239
3678,140259	-70,215942
3679,486084	-82,567345
3680,831909	-77,972229
3682,177734	-76,760773
3683,523560	-74,259583
3684,869385	-83,324814
3686,215210	-73,068314
3687,561035	-71,684387
3688,906860	-72,576569
3690,252686	-72,953133
3691,598511	-76,902351
3692,944336	-86,686646
3694,290161	-74,161186
3695,635986	-70,390083
3696,981812	-71,093903
3698,327637	-71,874847
3699,673462	-72,282982
3701,019287	-81,575447
3702,365112	-83,678421
3703,710938	-73,789421
3705,056763	-69,931000
3706,402588	-71,625473
3707,748413	-69,300606
3709,094238	-72,308083
3710,440063	-84,261078
3711,785889	-74,833916
3713,131714	-68,318481
3714,477539	-69,090759
3715,823364	-68,065765
3717,169189	-70,315712
3718,515015	-78,209557
3719,860840	-72,694870
3721,206665	-68,011696
3722,552490	-68,038551
3723,898315	-67,415283
3725,244141	-71,113876
3726,589966	-76,666763
3727,935791	-72,342140
3729,281616	-68,196701
3730,627441	-69,595551
3731,973267	-68,741623
3733,319092	-71,484558
3734,664917	-76,306419
3736,010742	-72,119606
3737,356567	-68,277939
3738,702393	-68,684952
3740,048218	-69,978172
3741,394043	-71,443756
3742,739868	-72,615280
3744,085693	-71,592476
3745,431519	-70,760574
3746,777344	-70,120972
3748,123169	-68,515541
3749,468994	-69,380653
3750,814819	-73,453735
3752,160645	-73,341469
3753,506470	-74,009422
3754,852295	-75,363998
3756,198120	-73,740089
3757,543945	-69,937462
3758,889771	-77,850266
3760,235596	-78,013298
3761,581421	-79,379616
3762,927246	-76,579895
3764,273071	-78,248711
3765,618896	-69,391754
3766,964722	-74,787781
3768,310547	-77,651962
3769,656372	-74,981964
3771,002197	-70,456230
3772,348022	-72,654556
3773,693848	-67,662766
3775,039673	-68,651855
3776,385498	-80,072220
3777,731323	-74,476524
3779,077148	-67,011200
3780,422974	-70,247063
3781,768799	-71,278664
3783,114624	-73,418221
3784,460449	-71,957146
3785,806274	-73,137787
3787,152100	-66,823021
3788,497925	-69,341644
3789,843750	-73,776337
3791,189575	-75,762260
3792,535400	-75,149681
3793,881226	-73,390587
3795,227051	-71,446976
3796,572876	-70,208244
3797,918701	-73,069145
3799,264526	-73,337502
3800,610352	-82,075294
3801,956177	-73,971428
3803,302002	-70,584396
3804,647827	-68,084351
3805,993652	-70,836121
3807,339478	-72,224403
3808,685303	-81,619156
3810,031128	-74,719872
3811,376953	-72,531494
3812,722778	-69,637901
3814,068604	-73,820122
3815,414429	-74,423958
3816,760254	-82,610550
3818,106079	-80,190788
3819,451904	-77,640060
3820,797729	-75,197563
3822,143555	-75,502724
3823,489380	-73,578743
3824,835205	-90,144402
3826,181030	-85,395676
3827,526855	-77,734917
3828,872681	-77,737480
3830,218506	-78,177887
3831,564331	-73,348610
3832,910156	-78,923187
3834,255981	-81,671074
3835,601807	-79,166481
3836,947632	-81,866463
3838,293457	-79,306862
3839,639282	-75,090378
3840,985107	-77,874161
3842,330933	-78,074837
3843,676758	-81,649002
3845,022583	-85,062286
3846,368408	-78,274063
3847,714233	-74,388145
3849,060059	-81,358582
3850,405884	-82,212914
3851,751709	-85,215027
3853,097534	-81,348732
3854,443359	-81,409386
3855,789185	-77,047592
3857,135010	-79,522255
3858,480835	-83,270889
3859,826660	-88,723587
3861,172485	-87,258499
3862,518311	-87,305458
3863,864136	-86,348373
3865,209961	-78,414673
3866,555786	-78,306808
3867,901611	-82,502823
3869,247437	-78,578316
3870,593262	-74,647087
3871,939087	-76,607925
3873,284912	-77,615280
3874,630737	-73,599800
3875,976563	-73,482132
3877,322388	-76,508926
3878,668213	-74,822990
3880,014038	-73,935730
3881,359863	-74,623199
3882,705688	-74,295456
3884,051514	-71,004417
3885,397339	-72,866463
3886,743164	-79,965508
3888,088989	-79,071510
3889,434814	-73,588821
3890,780640	-74,641151
3892,126465	-77,139870
3893,472290	-77,094818
3894,818115	-80,036758
3896,163940	-79,873894
3897,509766	-76,189224
3898,855591	-76,235519
3900,201416	-86,391777
3901,547241	-80,594803
3902,893066	-81,579048
3904,238892	-78,025528
3905,584717	-85,922295
3906,930542	-80,647110
3908,276367	-80,125595
3909,622192	-76,171173
3910,968018	-83,640976
3912,313843	-89,691704
3913,659668	-80,786339
3915,005493	-76,427963
3916,351318	-76,087120
3917,697144	-77,181541
3919,042969	-83,362099
3920,388794	-80,392021
3921,734619	-75,770058
3923,080444	-75,237129
3924,426270	-77,474411
3925,772095	-79,839233
3927,117920	-80,682884
3928,463745	-81,484146
3929,809570	-83,763962
3931,155396	-81,738228
3932,501221	-78,107040
3933,847046	-77,224991
3935,192871	-79,937561
3936,538696	-90,198044
3937,884521	-80,129311
3939,230347	-76,562828
3940,576172	-74,408722
3941,921997	-75,452187
3943,267822	-81,306747
3944,613647	-85,417900
