Częstotliwość (Hz)	Poziom (dB)
11466,430664	-129,872910
11467,776489	-122,380554
11469,122314	-122,596390
11470,468140	-128,769943
11471,813965	-143,476654
11473,159790	-136,688202
11474,505615	-140,634720
11475,851440	-134,720917
11477,197266	-130,970749
11478,543091	-136,698517
11479,888916	-136,352234
11481,234741	-147,027206
11482,580566	-131,561508
11483,926392	-131,562057
11485,272217	-133,716171
11486,618042	-138,710938
11487,963867	-138,321304
11489,309692	-125,640694
11490,655518	-124,623848
11492,001343	-134,170746
11493,347168	-132,378006
11494,692993	-134,654800
11496,038818	-138,967194
11497,384644	-132,050644
11498,730469	-139,292435
11500,076294	-128,263397
11501,422119	-125,808456
11502,767944	-124,712440
11504,113770	-124,195648
11505,459595	-128,031311
11506,805420	-141,852142
11508,151245	-129,886780
11509,497070	-126,902916
11510,842896	-125,243225
11512,188721	-126,153717
11513,534546	-147,507813
11514,880371	-132,944336
11516,226196	-132,581238
11517,572021	-132,122162
11518,917847	-135,118927
11520,263672	-127,196617
11521,609497	-130,209045
11522,955322	-139,516968
11524,301147	-137,522720
11525,646973	-130,354675
11526,992798	-134,621674
11528,338623	-136,044479
11529,684448	-132,128662
11531,030273	-144,188766
11532,376099	-124,046028
11533,721924	-120,823807
11535,067749	-129,371185
11536,413574	-130,291489
11537,759399	-131,115463
11539,105225	-139,649811
11540,451050	-138,276627
11541,796875	-146,004669
11543,142700	-147,040604
11544,488525	-139,293411
11545,834351	-141,513702
11547,180176	-125,988678
11548,526001	-124,411507
11549,871826	-129,861298
11551,217651	-129,196732
11552,563477	-137,232208
11553,909302	-126,063103
11555,255127	-128,540543
11556,600952	-140,671707
11557,946777	-129,306839
11559,292603	-131,124847
11560,638428	-134,319000
11561,984253	-125,992752
11563,330078	-129,356430
11564,675903	-131,335480
11566,021729	-128,056839
11567,367554	-132,355301
11568,713379	-136,706619
11570,059204	-135,700577
11571,405029	-137,034729
11572,750854	-136,714966
11574,096680	-133,553940
11575,442505	-126,603806
11576,788330	-124,255318
11578,134155	-129,840973
11579,479980	-128,691727
11580,825806	-128,134644
11582,171631	-129,831543
11583,517456	-133,699783
11584,863281	-140,441559
11586,209106	-142,666245
11587,554932	-132,762344
11588,900757	-141,881638
11590,246582	-133,567017
11591,592407	-131,125839
11592,938232	-131,378464
11594,284058	-134,746078
11595,629883	-137,279800
11596,975708	-122,938034
11598,321533	-122,073471
11599,667358	-129,924042
11601,013184	-134,775177
11602,359009	-132,663025
11603,704834	-142,532608
11605,050659	-128,659485
11606,396484	-127,803223
11607,742310	-135,191681
11609,088135	-138,742615
11610,433960	-131,044327
11611,779785	-130,092377
11613,125610	-127,162216
11614,471436	-126,633835
11615,817261	-131,244141
11617,163086	-138,831390
11618,508911	-123,380646
11619,854736	-119,941505
11621,200562	-125,888100
11622,546387	-133,138107
11623,892212	-129,248413
11625,238037	-132,061539
11626,583862	-127,496284
11627,929688	-132,220215
11629,275513	-133,720505
11630,621338	-132,661636
11631,967163	-131,146255
11633,312988	-129,337830
11634,658813	-130,756927
11636,004639	-128,897705
11637,350464	-131,666519
11638,696289	-132,535385
11640,042114	-122,835251
11641,387939	-125,159767
11642,733765	-140,731216
11644,079590	-128,616821
11645,425415	-133,643326
11646,771240	-135,962692
11648,117065	-134,468109
11649,462891	-135,607559
11650,808716	-141,697952
11652,154541	-138,436844
11653,500366	-130,248184
11654,846191	-128,206696
11656,192017	-137,610916
11657,537842	-133,961746
11658,883667	-130,195862
11660,229492	-132,247711
11661,575317	-134,017792
11662,921143	-125,852798
11664,266968	-130,186722
11665,612793	-128,897583
11666,958618	-129,010727
11668,304443	-135,549286
11669,650269	-140,477066
11670,996094	-133,021408
11672,341919	-131,041702
11673,687744	-141,908737
11675,033569	-140,395996
11676,379395	-130,342438
11677,725220	-130,057999
11679,071045	-136,955307
11680,416870	-139,293549
11681,762695	-132,896805
11683,108521	-123,598534
11684,454346	-121,932678
11685,800171	-128,171204
11687,145996	-134,116272
11688,491821	-140,898666
11689,837646	-154,976868
11691,183472	-134,865051
11692,529297	-132,551575
11693,875122	-135,122467
11695,220947	-135,914200
11696,566772	-130,447342
11697,912598	-135,865448
11699,258423	-125,937462
11700,604248	-129,117004
11701,950073	-136,168076
11703,295898	-137,792969
11704,641724	-125,328018
11705,987549	-122,990334
11707,333374	-131,072021
11708,679199	-138,634155
11710,025024	-131,696915
11711,370850	-141,442047
11712,716675	-135,424194
11714,062500	-132,055649
11715,408325	-130,192123
11716,754150	-131,603821
11718,099976	-132,474060
11719,445801	-127,823929
11720,791626	-128,233093
11722,137451	-153,110260
11723,483276	-130,872879
11724,829102	-136,254059
11726,174927	-124,750999
11727,520752	-121,702881
11728,866577	-127,567917
11730,212402	-131,219238
11731,558228	-129,126175
11732,904053	-134,751663
11734,249878	-143,161758
11735,595703	-136,229736
11736,941528	-134,678070
11738,287354	-127,992470
11739,633179	-128,913376
11740,979004	-130,439499
11742,324829	-131,056076
11743,670654	-130,757874
11745,016479	-132,462830
11746,362305	-133,268250
11747,708130	-132,883743
11749,053955	-125,523384
11750,399780	-125,942833
11751,745605	-129,053253
11753,091431	-129,649353
11754,437256	-127,299713
11755,783081	-124,513954
11757,128906	-127,517365
11758,474731	-134,451172
11759,820557	-142,002258
11761,166382	-137,110809
11762,512207	-132,916336
11763,858032	-125,061073
11765,203857	-125,244797
11766,549683	-131,338394
11767,895508	-148,942551
11769,241333	-131,749863
11770,587158	-124,840569
11771,932983	-128,952301
11773,278809	-132,287750
11774,624634	-129,414032
11775,970459	-135,545990
11777,316284	-132,978760
11778,662109	-130,598373
11780,007935	-129,423798
11781,353760	-137,923782
11782,699585	-127,164879
11784,045410	-128,044846
11785,391235	-129,375656
11786,737061	-130,992767
11788,082886	-129,932510
11789,428711	-130,266144
11790,774536	-126,477486
11792,120361	-123,749069
11793,466187	-131,647598
11794,812012	-134,313568
11796,157837	-134,007309
11797,503662	-137,298065
11798,849487	-134,599564
11800,195313	-133,150421
11801,541138	-140,916855
11802,886963	-130,619095
11804,232788	-135,636658
11805,578613	-135,008011
11806,924438	-127,290474
11808,270264	-131,385208
11809,616089	-134,989777
11810,961914	-140,879318
11812,307739	-127,230171
11813,653564	-121,803276
11814,999390	-124,918755
11816,345215	-133,863312
11817,691040	-136,920364
11819,036865	-147,884109
11820,382690	-131,949799
11821,728516	-136,577301
11823,074341	-139,645142
11824,420166	-129,708679
11825,765991	-126,402374
11827,111816	-128,652023
11828,457642	-125,725113
11829,803467	-127,017921
11831,149292	-132,966431
11832,495117	-133,766693
11833,840942	-125,755707
11835,186768	-120,857765
11836,532593	-128,188354
11837,878418	-141,258331
11839,224243	-137,873749
11840,570068	-140,275635
11841,915894	-145,862686
11843,261719	-137,734268
11844,607544	-130,043884
11845,953369	-133,139740
11847,299194	-148,797043
11848,645020	-132,555328
11849,990845	-128,236191
11851,336670	-136,247879
11852,682495	-129,979980
11854,028320	-126,236359
11855,374146	-128,494125
11856,719971	-120,941261
11858,065796	-126,396461
11859,411621	-130,060913
11860,757446	-126,516281
11862,103271	-130,468689
11863,449097	-138,510162
11864,794922	-132,655396
11866,140747	-132,044708
11867,486572	-134,580536
11868,832397	-130,059875
11870,178223	-134,715729
11871,524048	-133,781708
11872,869873	-142,323563
11874,215698	-132,738480
11875,561523	-125,577377
11876,907349	-126,294937
11878,253174	-127,556076
11879,598999	-134,056183
11880,944824	-128,539810
11882,290649	-126,637077
11883,636475	-125,444115
11884,982300	-128,627182
11886,328125	-128,944809
11887,673950	-131,167175
11889,019775	-129,820572
11890,365601	-124,030357
11891,711426	-122,184303
11893,057251	-124,725304
11894,403076	-127,370323
11895,748901	-130,360535
11897,094727	-139,999069
11898,440552	-131,206772
11899,786377	-125,939362
11901,132202	-131,545441
11902,478027	-137,921799
11903,823853	-133,770905
11905,169678	-144,078476
11906,515503	-131,811386
11907,861328	-128,515320
11909,207153	-131,291367
11910,552979	-136,297546
11911,898804	-128,049149
11913,244629	-128,640900
11914,590454	-131,015732
11915,936279	-131,691864
11917,282104	-130,828369
11918,627930	-135,417114
11919,973755	-125,657890
11921,319580	-121,592155
11922,665405	-127,953186
11924,011230	-133,383057
11925,357056	-136,401718
11926,702881	-140,403107
11928,048706	-128,330719
11929,394531	-127,037415
11930,740356	-129,300583
11932,086182	-123,481018
11933,432007	-127,954521
11934,777832	-136,824814
11936,123657	-133,298035
11937,469482	-132,620239
11938,815308	-141,768845
11940,161133	-134,691071
11941,506958	-133,801651
11942,852783	-123,047508
11944,198608	-127,155022
11945,544434	-139,211182
11946,890259	-132,478470
11948,236084	-133,619461
11949,581909	-129,061050
11950,927734	-129,804230
11952,273560	-140,501251
11953,619385	-135,266663
11954,965210	-134,730103
11956,311035	-127,998856
11957,656860	-127,427635
11959,002686	-144,811157
11960,348511	-136,939011
11961,694336	-133,640305
11963,040161	-143,179321
11964,385986	-126,602158
11965,731812	-136,155685
11967,077637	-140,899857
11968,423462	-131,567825
11969,769287	-129,936813
11971,115112	-134,827972
11972,460938	-131,104935
11973,806763	-128,662018
11975,152588	-130,902130
11976,498413	-137,930588
11977,844238	-132,358170
11979,190063	-131,092667
11980,535889	-136,838226
11981,881714	-138,480865
11983,227539	-138,378555
11984,573364	-131,801926
11985,919189	-124,273865
11987,265015	-128,178864
11988,610840	-135,280792
11989,956665	-134,663574
11991,302490	-135,318832
11992,648315	-130,639252
11993,994141	-144,174026
11995,339966	-137,254883
11996,685791	-131,734756
11998,031616	-129,489410
11999,377441	-131,657135
12000,723267	-130,115433
12002,069092	-127,583847
12003,414917	-132,487778
12004,760742	-133,312881
12006,106567	-132,983551
12007,452393	-124,163628
12008,798218	-127,163887
12010,144043	-130,931931
12011,489868	-132,570358
12012,835693	-141,630661
12014,181519	-136,529251
12015,527344	-132,410294
12016,873169	-129,929474
12018,218994	-126,554359
12019,564819	-131,191467
12020,910645	-139,647629
12022,256470	-127,836029
12023,602295	-127,854080
12024,948120	-131,396454
12026,293945	-135,171875
12027,639771	-131,310684
12028,985596	-124,047447
12030,331421	-125,091316
12031,677246	-134,696976
12033,023071	-130,159760
12034,368896	-134,593475
12035,714722	-136,170425
12037,060547	-139,780609
12038,406372	-134,702881
12039,752197	-134,302277
12041,098022	-140,345398
12042,443848	-128,947037
12043,789673	-127,451782
12045,135498	-134,976379
12046,481323	-136,156662
12047,827148	-134,267456
12049,172974	-132,634781
12050,518799	-123,452003
12051,864624	-124,820557
12053,210449	-130,238434
12054,556274	-129,042542
12055,902100	-131,568832
12057,247925	-135,991501
12058,593750	-138,994400
12059,939575	-132,364899
12061,285400	-133,501953
12062,631226	-145,334229
12063,977051	-156,050308
12065,322876	-129,557770
12066,668701	-130,470581
12068,014526	-132,562912
12069,360352	-132,259323
12070,706177	-131,183609
12072,052002	-121,831818
12073,397827	-125,770927
12074,743652	-145,262283
12076,089478	-131,051910
12077,435303	-132,175140
12078,781128	-137,698227
12080,126953	-129,965988
12081,472778	-132,424850
12082,818604	-146,462311
12084,164429	-134,136749
12085,510254	-129,361618
12086,856079	-130,339386
12088,201904	-132,060547
12089,547729	-133,185425
12090,893555	-132,635422
12092,239380	-128,854660
12093,585205	-124,516357
12094,931030	-131,581146
12096,276855	-133,443436
12097,622681	-132,203415
12098,968506	-137,411728
12100,314331	-133,097961
12101,660156	-131,405884
12103,005981	-134,269562
12104,351807	-133,129257
12105,697632	-136,487366
12107,043457	-138,647568
12108,389282	-128,637375
12109,735107	-131,219879
12111,080933	-144,617020
12112,426758	-143,107712
12113,772583	-142,356110
12115,118408	-130,279816
12116,464233	-132,326660
12117,810059	-141,402847
12119,155884	-132,985764
12120,501709	-129,358353
12121,847534	-132,836166
12123,193359	-132,787674
12124,539185	-129,751282
12125,885010	-130,111099
12127,230835	-135,041702
12128,576660	-138,435196
12129,922485	-127,217667
12131,268311	-130,123734
12132,614136	-139,844589
12133,959961	-131,948425
12135,305786	-131,343521
12136,651611	-127,816628
12137,997437	-131,771652
12139,343262	-133,724380
12140,689087	-127,627289
12142,034912	-132,000275
12143,380737	-140,551926
12144,726563	-130,586548
12146,072388	-127,785988
12147,418213	-128,851974
12148,764038	-133,342010
12150,109863	-133,521561
12151,455688	-127,854439
12152,801514	-132,513474
12154,147339	-139,422653
12155,493164	-131,944901
12156,838989	-130,418396
12158,184814	-129,040833
12159,530640	-124,081200
12160,876465	-130,827759
12162,222290	-138,625092
12163,568115	-132,285828
12164,913940	-131,796982
12166,259766	-138,456436
12167,605591	-146,165543
12168,951416	-150,090302
12170,297241	-133,979660
12171,643066	-133,663544
12172,988892	-135,936478
12174,334717	-128,767685
12175,680542	-130,717178
12177,026367	-134,231903
12178,372192	-131,693069
12179,718018	-122,839806
12181,063843	-124,825897
12182,409668	-137,646393
12183,755493	-132,951477
12185,101318	-130,571411
12186,447144	-131,975983
12187,792969	-133,334122
12189,138794	-139,743195
12190,484619	-134,382019
12191,830444	-132,707214
12193,176270	-130,294525
12194,522095	-125,229744
12195,867920	-126,703888
12197,213745	-134,069061
12198,559570	-137,207291
12199,905396	-124,600777
12201,251221	-122,069550
12202,597046	-129,936234
12203,942871	-131,529007
12205,288696	-135,436493
12206,634521	-137,573456
12207,980347	-132,619537
12209,326172	-129,345627
12210,671997	-130,766464
12212,017822	-130,666290
12213,363647	-130,174149
12214,709473	-131,392242
12216,055298	-128,442444
12217,401123	-131,287323
12218,746948	-133,900848
12220,092773	-133,062347
12221,438599	-135,584183
12222,784424	-125,308296
12224,130249	-123,906693
12225,476074	-128,732269
12226,821899	-132,251953
12228,167725	-148,256531
12229,513550	-134,830399
12230,859375	-132,590530
12232,205200	-144,154526
12233,551025	-139,049927
12234,896851	-136,286011
12236,242676	-142,503052
12237,588501	-131,418991
12238,934326	-132,343536
12240,280151	-137,999344
12241,625977	-129,753113
12242,971802	-129,321152
12244,317627	-124,962196
12245,663452	-127,911316
12247,009277	-134,917969
12248,355103	-132,103638
12249,700928	-134,946732
12251,046753	-132,317108
12252,392578	-127,557426
12253,738403	-131,047302
12255,084229	-129,033066
12256,430054	-126,276596
12257,775879	-130,853210
12259,121704	-136,464432
12260,467529	-131,637405
12261,813354	-128,512604
12263,159180	-130,124710
12264,505005	-133,145782
12265,850830	-122,994858
12267,196655	-124,045868
12268,542480	-138,367477
12269,888306	-147,907104
12271,234131	-143,201569
12272,579956	-133,892349
12273,925781	-130,623672
12275,271606	-136,833130
12276,617432	-139,335831
12277,963257	-128,190521
12279,309082	-129,282562
12280,654907	-134,261078
12282,000732	-131,403488
12283,346558	-131,731186
12284,692383	-131,841797
12286,038208	-130,075394
12287,384033	-122,501328
12288,729858	-126,946938
12290,075684	-148,933273
12291,421509	-143,060608
12292,767334	-140,517303
12294,113159	-135,066742
12295,458984	-129,884872
12296,804810	-127,491722
12298,150635	-129,583588
12299,496460	-134,775696
12300,842285	-140,956177
12302,188110	-137,924896
12303,533936	-135,751389
12304,879761	-132,773605
12306,225586	-132,411362
12307,571411	-130,334518
12308,917236	-124,412331
12310,263062	-126,934174
12311,608887	-136,561325
12312,954712	-133,399139
12314,300537	-139,322159
12315,646362	-136,585205
12316,992188	-131,028732
12318,338013	-132,291473
12319,683838	-136,942978
12321,029663	-144,343781
12322,375488	-132,482651
12323,721313	-126,206436
12325,067139	-127,063637
