Częstotliwość (Hz)	Poziom (dB)
11046,533203	-137,713120
11047,206116	-146,356537
11047,879028	-133,173782
11048,551941	-130,572250
11049,224854	-131,158936
11049,897766	-132,599655
11050,570679	-131,443436
11051,243591	-132,265518
11051,916504	-135,817719
11052,589417	-137,586380
11053,262329	-127,956902
11053,935242	-130,275757
11054,608154	-133,224701
11055,281067	-135,943314
11055,953979	-164,053436
11056,626892	-133,466537
11057,299805	-147,866608
11057,972717	-136,620285
11058,645630	-122,071289
11059,318542	-120,135742
11059,991455	-127,837173
11060,664368	-132,702072
11061,337280	-138,245300
11062,010193	-138,728806
11062,683105	-145,316895
11063,356018	-134,820755
11064,028931	-131,118973
11064,701843	-126,315582
11065,374756	-126,640762
11066,047668	-141,859818
11066,720581	-143,519318
11067,393494	-138,099792
11068,066406	-133,686432
11068,739319	-132,411285
11069,412231	-130,811035
11070,085144	-130,329651
11070,758057	-129,193497
11071,430969	-132,721054
11072,103882	-135,453873
11072,776794	-143,426163
11073,449707	-137,039627
11074,122620	-134,841202
11074,795532	-137,815002
11075,468445	-140,446106
11076,141357	-137,194412
11076,814270	-139,339447
11077,487183	-136,006577
11078,160095	-132,097717
11078,833008	-132,782578
11079,505920	-126,818954
11080,178833	-121,760757
11080,851746	-120,767029
11081,524658	-132,606384
11082,197571	-139,014725
11082,870483	-138,504395
11083,543396	-131,334213
11084,216309	-129,995316
11084,889221	-133,290466
11085,562134	-136,241302
11086,235046	-132,189590
11086,907959	-130,329269
11087,580872	-132,624725
11088,253784	-133,678391
11088,926697	-144,341644
11089,599609	-133,316864
11090,272522	-131,763947
11090,945435	-135,355423
11091,618347	-144,625198
11092,291260	-133,884842
11092,964172	-129,944122
11093,637085	-133,477264
11094,309998	-133,600067
11094,982910	-130,536438
11095,655823	-137,242462
11096,328735	-133,925690
11097,001648	-131,391037
11097,674561	-137,560928
11098,347473	-135,440353
11099,020386	-135,240982
11099,693298	-138,343369
11100,366211	-134,649612
11101,039124	-136,579132
11101,712036	-123,353951
11102,384949	-120,639549
11103,057861	-128,161087
11103,730774	-133,499847
11104,403687	-139,664276
11105,076599	-145,559937
11105,749512	-153,784973
11106,422424	-163,492493
11107,095337	-141,622223
11107,768250	-142,048950
11108,441162	-134,724274
11109,114075	-133,831696
11109,786987	-160,661835
11110,459900	-136,816650
11111,132813	-134,729797
11111,805725	-133,663116
11112,478638	-131,330597
11113,151550	-134,502350
11113,824463	-130,776260
11114,497375	-127,495285
11115,170288	-135,171036
11115,843201	-143,639542
11116,516113	-136,870758
11117,189026	-137,415421
11117,861938	-139,863297
11118,534851	-138,408768
11119,207764	-138,253448
11119,880676	-137,269363
11120,553589	-137,125809
11121,226501	-132,037628
11121,899414	-136,405487
11122,572327	-130,358871
11123,245239	-122,939445
11123,918152	-122,706734
11124,591064	-131,928497
11125,263977	-143,635452
11125,936890	-135,512314
11126,609802	-136,135178
11127,282715	-137,435638
11127,955627	-131,965561
11128,628540	-133,031311
11129,301453	-138,685333
11129,974365	-144,542068
11130,647278	-135,682205
11131,320190	-154,991302
11131,993103	-133,714325
11132,666016	-130,013657
11133,338928	-127,970886
11134,011841	-128,368027
11134,684753	-131,438629
11135,357666	-136,145248
11136,030579	-140,844589
11136,703491	-142,111176
11137,376404	-135,755798
11138,049316	-129,159027
11138,722229	-128,456436
11139,395142	-132,009262
11140,068054	-137,689499
11140,740967	-140,050766
11141,413879	-142,032684
11142,086792	-131,504318
11142,759705	-134,562820
11143,432617	-135,731827
11144,105530	-130,593994
11144,778442	-126,031586
11145,451355	-123,982727
11146,124268	-129,408997
11146,797180	-135,692230
11147,470093	-136,585876
11148,143005	-136,070557
11148,815918	-131,310806
11149,488831	-129,116425
11150,161743	-135,560272
11150,834656	-143,315018
11151,507568	-144,994278
11152,180481	-146,038330
11152,853394	-138,262512
11153,526306	-134,571167
11154,199219	-133,670807
11154,872131	-133,797318
11155,545044	-134,581009
11156,217957	-135,604660
11156,890869	-130,108429
11157,563782	-129,834152
11158,236694	-134,225540
11158,909607	-134,990799
11159,582520	-128,392029
11160,255432	-129,464188
11160,928345	-139,775986
11161,601257	-136,807526
11162,274170	-136,899948
11162,947083	-142,834625
11163,619995	-143,751450
11164,292908	-144,767487
11164,965820	-132,623627
11165,638733	-128,150955
11166,311646	-129,286804
11166,984558	-122,924995
11167,657471	-128,727966
11168,330383	-136,922546
11169,003296	-143,337082
11169,676208	-138,111267
11170,349121	-139,370819
11171,022034	-142,163315
11171,694946	-147,822647
11172,367859	-138,013565
11173,040771	-151,636795
11173,713684	-134,902328
11174,386597	-137,400314
11175,059509	-135,130722
11175,732422	-140,925537
11176,405334	-144,419022
11177,078247	-139,934601
11177,751160	-132,608887
11178,424072	-131,905457
11179,096985	-145,359390
11179,769897	-133,561371
11180,442810	-136,631439
11181,115723	-128,174164
11181,788635	-130,062500
11182,461548	-146,645538
11183,134460	-136,919434
11183,807373	-139,472977
11184,480286	-139,575806
11185,153198	-141,668701
11185,826111	-138,703278
11186,499023	-135,580750
11187,171936	-133,640076
11187,844849	-124,958015
11188,517761	-121,518143
11189,190674	-127,178131
11189,863586	-144,617737
11190,536499	-134,616074
11191,209412	-141,094620
11191,882324	-137,841919
11192,555237	-134,362671
11193,228149	-140,693710
11193,901062	-133,109543
11194,573975	-135,600586
11195,246887	-132,285446
11195,919800	-130,719604
11196,592712	-136,423325
11197,265625	-136,994385
11197,938538	-131,842087
11198,611450	-131,539413
11199,284363	-130,914215
11199,957275	-133,946198
11200,630188	-144,292984
11201,303101	-137,271225
11201,976013	-134,990433
11202,648926	-141,294693
11203,321838	-132,340927
11203,994751	-134,262985
11204,667664	-133,968948
11205,340576	-139,300522
11206,013489	-133,843506
11206,686401	-135,205536
11207,359314	-139,476425
11208,032227	-141,030457
11208,705139	-128,570251
11209,378052	-123,167953
11210,050964	-121,075897
11210,723877	-124,197807
11211,396790	-134,742538
11212,069702	-143,893784
11212,742615	-137,115280
11213,415527	-137,157455
11214,088440	-136,996277
11214,761353	-137,209717
11215,434265	-138,649048
11216,107178	-133,209015
11216,780090	-128,878113
11217,453003	-131,546066
11218,125916	-131,194443
11218,798828	-132,971268
11219,471741	-138,570023
11220,144653	-136,324753
11220,817566	-141,638275
11221,490479	-140,939362
11222,163391	-132,358215
11222,836304	-138,587479
11223,509216	-135,518234
11224,182129	-129,484924
11224,855042	-129,918854
11225,527954	-142,317856
11226,200867	-132,070694
11226,873779	-136,692902
11227,546692	-139,922989
11228,219604	-138,808456
11228,892517	-132,480133
11229,565430	-135,469498
11230,238342	-132,701752
11230,911255	-124,511246
11231,584167	-121,868347
11232,257080	-128,612869
11232,929993	-137,660156
11233,602905	-137,661209
11234,275818	-136,581787
11234,948730	-135,099960
11235,621643	-133,589035
11236,294556	-130,938324
11236,967468	-142,632538
11237,640381	-128,381058
11238,313293	-129,113800
11238,986206	-132,964188
11239,659119	-134,245407
11240,332031	-137,002991
11241,004944	-138,105469
11241,677856	-134,078918
11242,350769	-129,627090
11243,023682	-135,523239
11243,696594	-136,009003
11244,369507	-133,596634
11245,042419	-136,344360
11245,715332	-134,490463
11246,388245	-129,665497
11247,061157	-137,494293
11247,734070	-134,110565
11248,406982	-142,672211
11249,079895	-144,078995
11249,752808	-138,307465
11250,425720	-139,136322
11251,098633	-142,823990
11251,771545	-138,977264
11252,444458	-131,436920
11253,117371	-126,934044
11253,790283	-133,263626
11254,463196	-139,715652
11255,136108	-134,605835
11255,809021	-136,284164
11256,481934	-135,150864
11257,154846	-138,038162
11257,827759	-142,016830
11258,500671	-134,262299
11259,173584	-138,924927
11259,846497	-132,624115
11260,519409	-133,925262
11261,192322	-131,978394
11261,865234	-128,159866
11262,538147	-130,968445
11263,211060	-143,400879
11263,883972	-127,538300
11264,556885	-132,364227
11265,229797	-134,580994
11265,902710	-134,542847
11266,575623	-141,547073
11267,248535	-135,265030
11267,921448	-138,437729
11268,594360	-140,201950
11269,267273	-132,532104
11269,940186	-134,198730
11270,613098	-138,970276
11271,286011	-148,013535
11271,958923	-136,549149
11272,631836	-134,403137
11273,304749	-136,903381
11273,977661	-132,075012
11274,650574	-123,934502
11275,323486	-128,077362
11275,996399	-143,411194
11276,669312	-134,283310
11277,342224	-137,993454
11278,015137	-152,230576
11278,688049	-144,390366
11279,360962	-142,734711
11280,033875	-147,197479
11280,706787	-137,252335
11281,379700	-141,284195
11282,052612	-134,983109
11282,725525	-138,920181
11283,398438	-132,550400
11284,071350	-133,766800
11284,744263	-136,097244
11285,417175	-135,719376
11286,090088	-140,845200
11286,763000	-136,793076
11287,435913	-131,314590
11288,108826	-138,924057
11288,781738	-141,798340
11289,454651	-140,050858
11290,127563	-143,534561
11290,800476	-130,780472
11291,473389	-135,471207
11292,146301	-134,553741
11292,819214	-129,255707
11293,492126	-132,402344
11294,165039	-134,431763
11294,837952	-139,999344
11295,510864	-131,333633
11296,183777	-124,793541
11296,856689	-128,096725
11297,529602	-133,501785
11298,202515	-137,564896
11298,875427	-136,721741
11299,548340	-151,808044
11300,221252	-151,913559
11300,894165	-136,823425
11301,567078	-145,457230
11302,239990	-134,169601
11302,912903	-133,111206
11303,585815	-132,363297
11304,258728	-134,080231
11304,931641	-141,798492
11305,604553	-140,037079
11306,277466	-137,124084
11306,950378	-135,472778
11307,623291	-135,247147
11308,296204	-146,610168
11308,969116	-146,280746
11309,642029	-152,948547
11310,314941	-128,582916
11310,987854	-124,783508
11311,660767	-126,655853
11312,333679	-127,993019
11313,006592	-128,826035
11313,679504	-130,370743
11314,352417	-140,148163
11315,025330	-142,791107
11315,698242	-138,676804
11316,371155	-138,551880
11317,044067	-132,277130
11317,716980	-124,658150
11318,389893	-131,312851
11319,062805	-138,243759
11319,735718	-131,714050
11320,408630	-128,757248
11321,081543	-135,185043
11321,754456	-135,818863
11322,427368	-146,568558
11323,100281	-142,918869
11323,773193	-142,855988
11324,446106	-135,206116
11325,119019	-130,443573
11325,791931	-131,450317
11326,464844	-134,251007
11327,137756	-139,227493
11327,810669	-141,342300
11328,483582	-130,886139
11329,156494	-130,315460
11329,829407	-136,665451
11330,502319	-132,673584
11331,175232	-133,937820
11331,848145	-145,706467
11332,521057	-137,160767
11333,193970	-129,886765
11333,866882	-130,788544
11334,539795	-138,613937
11335,212708	-143,678055
11335,885620	-131,744843
11336,558533	-129,971741
11337,231445	-131,114548
11337,904358	-130,017487
11338,577271	-127,099190
11339,250183	-122,712013
11339,923096	-124,479210
11340,596008	-129,526962
11341,268921	-128,810715
11341,941833	-131,674545
11342,614746	-136,017899
11343,287659	-133,014694
11343,960571	-134,278549
11344,633484	-130,187622
11345,306396	-136,504425
11345,979309	-137,968185
11346,652222	-141,986282
11347,325134	-141,766022
11347,998047	-136,278473
11348,670959	-137,601242
11349,343872	-131,858124
11350,016785	-129,028625
11350,689697	-136,020905
11351,362610	-133,284958
11352,035522	-128,054810
11352,708435	-129,095642
11353,381348	-128,998642
11354,054260	-128,955505
11354,727173	-144,872971
11355,400085	-138,430878
11356,072998	-148,033859
11356,745911	-148,300797
11357,418823	-140,438751
11358,091736	-131,619125
11358,764648	-130,169357
11359,437561	-133,935928
11360,110474	-136,387482
11360,783386	-122,347496
11361,456299	-125,287895
11362,129211	-136,961945
11362,802124	-129,679077
11363,475037	-128,865555
11364,147949	-133,474548
11364,820862	-129,198593
11365,493774	-131,633575
11366,166687	-139,540115
11366,839600	-145,232056
11367,512512	-137,957031
11368,185425	-143,663788
11368,858337	-142,248901
11369,531250	-141,113068
11370,204163	-134,648239
11370,877075	-149,444855
11371,549988	-132,226624
11372,222900	-135,407333
11372,895813	-140,059372
11373,568726	-131,393143
11374,241638	-135,901886
11374,914551	-126,678856
11375,587463	-129,259552
11376,260376	-138,880753
11376,933289	-128,730682
11377,606201	-130,631546
11378,279114	-145,027649
11378,952026	-131,945999
11379,624939	-148,751328
11380,297852	-128,045273
11380,970764	-129,037674
11381,643677	-128,983368
11382,316589	-124,103340
11382,989502	-128,466309
11383,662415	-140,845047
11384,335327	-140,424805
11385,008240	-137,956284
11385,681152	-137,732208
11386,354065	-134,798706
11387,026978	-137,357819
11387,699890	-137,350708
11388,372803	-138,825485
11389,045715	-135,713715
11389,718628	-144,131927
11390,391541	-140,288940
11391,064453	-141,483673
11391,737366	-140,662598
11392,410278	-145,267868
11393,083191	-136,579849
11393,756104	-134,710754
11394,429016	-140,159134
11395,101929	-132,817825
11395,774841	-133,697754
11396,447754	-133,169464
11397,120667	-131,249954
11397,793579	-136,332733
11398,466492	-129,414291
11399,139404	-132,167282
11399,812317	-136,241638
11400,485229	-130,711334
11401,158142	-136,627594
11401,831055	-135,316223
11402,503967	-127,731750
11403,176880	-136,401520
11403,849792	-123,959076
11404,522705	-127,696808
11405,195618	-143,009583
11405,868530	-135,647079
11406,541443	-128,736954
11407,214355	-131,339142
11407,887268	-138,274506
11408,560181	-132,995834
11409,233093	-134,250961
11409,906006	-133,029022
11410,578918	-130,914597
11411,251831	-135,732239
11411,924744	-136,056641
11412,597656	-131,629913
11413,270569	-134,102203
11413,943481	-147,295288
11414,616394	-139,961273
11415,289307	-148,534882
11415,962219	-138,265045
11416,635132	-131,640152
11417,308044	-134,754395
11417,980957	-137,671936
11418,653870	-130,154892
11419,326782	-130,971191
11419,999695	-131,372635
11420,672607	-132,102707
11421,345520	-132,882721
11422,018433	-133,762375
11422,691345	-137,317612
11423,364258	-132,426071
11424,037170	-133,353851
11424,710083	-135,373184
11425,382996	-125,014809
11426,055908	-127,154076
11426,728821	-137,673843
11427,401733	-141,347977
11428,074646	-139,529785
11428,747559	-144,029526
11429,420471	-129,942520
11430,093384	-127,641510
11430,766296	-130,320557
11431,439209	-136,801834
11432,112122	-138,927643
11432,785034	-139,690796
11433,457947	-147,574432
11434,130859	-148,546768
11434,803772	-144,944275
11435,476685	-143,474625
11436,149597	-146,267471
11436,822510	-145,479401
11437,495422	-137,745895
11438,168335	-130,283585
11438,841248	-130,623383
11439,514160	-140,256775
11440,187073	-129,879593
11440,859985	-136,383194
11441,532898	-138,874908
11442,205811	-136,154160
11442,878723	-155,996780
11443,551636	-139,896866
11444,224548	-137,990067
11444,897461	-135,694809
11445,570374	-131,331818
11446,243286	-127,028831
11446,916199	-121,748108
11447,589111	-125,863243
11448,262024	-133,131134
11448,934937	-136,563187
11449,607849	-137,624634
11450,280762	-132,142532
11450,953674	-133,403900
11451,626587	-138,521118
11452,299500	-138,062332
11452,972412	-131,440063
11453,645325	-135,752396
11454,318237	-144,367371
11454,991150	-137,755722
11455,664063	-132,130051
11456,336975	-133,692780
11457,009888	-138,988098
11457,682800	-128,914917
11458,355713	-131,920471
11459,028625	-146,052567
11459,701538	-139,616470
11460,374451	-143,005325
11461,047363	-134,880005
11461,720276	-128,631592
11462,393188	-132,093018
11463,066101	-135,533905
11463,739014	-130,591965
11464,411926	-132,219971
11465,084839	-141,381897
11465,757751	-160,513824
11466,430664	-129,942276
11467,103577	-128,988174
11467,776489	-129,143463
11468,449402	-123,559021
11469,122314	-128,580795
11469,795227	-151,942123
11470,468140	-134,361908
11471,141052	-131,281265
11471,813965	-135,027252
11472,486877	-139,619156
11473,159790	-135,563614
11473,832703	-143,415527
